type	size	w	bench_getindex	bench_setindex
UInt8	1000000	1	3.2486415e-10	4.3040838e-10	
UInt8	1000000	2	3.5648546e-10	4.1205511e-10	
UInt8	1000000	3	3.2370498e-10	4.0994311e-10	
UInt8	1000000	4	3.7465512e-10	4.5022657000000003e-10	
UInt8	1000000	5	3.7926396e-10	4.4433179e-10	
UInt8	1000000	6	3.2519404e-10	4.0991079e-10	
UInt8	1000000	7	3.4402512000000003e-10	4.2339594e-10	
UInt8	1000000	8	3.2633576999999996e-10	4.7247402e-10	
UInt16	1000000	1	3.5665713e-10	7.2504257e-10	
UInt16	1000000	2	3.2387826000000003e-10	6.893965300000001e-10	
UInt16	1000000	3	3.4270865e-10	6.542344999999999e-10	
UInt16	1000000	4	3.2454220999999997e-10	7.1808569e-10	
UInt16	1000000	5	3.2715938e-10	6.5678931e-10	
UInt16	1000000	6	3.2439634e-10	6.561768299999999e-10	
UInt16	1000000	7	3.2304653000000004e-10	6.5372164e-10	
UInt16	1000000	8	3.2284938e-10	6.540562599999999e-10	
UInt16	1000000	9	3.2389218e-10	6.530734500000001e-10	
UInt16	1000000	10	3.2331708e-10	7.041536299999999e-10	
UInt16	1000000	11	3.2317625e-10	6.9598212e-10	
UInt16	1000000	12	3.2417145000000003e-10	7.1482746e-10	
UInt16	1000000	13	3.415567e-10	7.247401700000001e-10	
UInt16	1000000	14	3.3381862e-10	7.3630189e-10	
UInt16	1000000	15	3.2268433999999996e-10	6.8489458e-10	
UInt16	1000000	16	3.3036920999999996e-10	6.6903162e-10	
